reporting_date,seller_type,payment_type,rto_type,rto_reason,last_undelivery_status,LPD_Bucket,rto_count,total_shipment_count
20260624,VEH,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,43
20260624,VEH,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Shipment_Damage,Breach,1,1114
20260624,VEH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_UntraceableFromHub,Breach,1,1114
20260624,VEH,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,43
20260624,VEL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,29,154
20260624,VEL,cod,ZRTO,ZRTO_others,,Breach,20,154
20260624,VEL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,14,154
20260624,VEL,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,13,154
20260624,VEL,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,8,154
20260624,VEL,prepaid,ZRTO,ZRTO_others,,Breach,4,242
20260624,VEL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,154
20260624,VEL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,3,154
20260624,VEL,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_UntraceableFromHub,Breach,2,242
20260624,VEL,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,154
20260624,VEL,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,242
20260624,VEL,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,154
20260624,VEL,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,242
20260624,VEL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,154
20260624,VEL,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,242
20260624,VEN,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,70,398
20260624,VEN,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,17,398
20260624,VEN,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,16,398
20260624,VEN,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,13,398
20260624,VEN,cod,ZRTO,ZRTO_others,,Breach,11,398
20260624,VEN,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,5,398
20260624,VEN,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,3,398
20260624,VEN,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,398
20260624,VEN,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,2,398
20260624,VEN,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,2,398
20260624,VEN,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,RTO On/Before LPD,2,398
20260624,VEN,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,RTO On/Before LPD,2,398
20260624,VEN,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,1,398
20260624,VEN,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,398
20260624,VEN,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,398
20260624,VEN,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,398
20260624,VEN,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,398
20260624,VEN,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_UntraceableFromHub,Breach,1,398
20260624,VEN,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,1,398
20260624,VEN,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,1,398
20260624,VES,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,29
20260624,VET,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,16,96
20260624,VET,cod,ZRTO,ZRTO_others,,Breach,15,96
20260624,VET,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,12,96
20260624,VET,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,8,96
20260624,VET,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,96
20260624,VET,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,96
20260624,VET,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,96
20260624,VET,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,96
20260624,VET,prepaid,ZRTO,ZRTO_others,,Breach,1,19
20260624,VID,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,13,35
20260624,VID,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,9,35
20260624,VID,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,35
20260624,VID,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,35
20260624,VID,cod,ZRTO,ZRTO_others,,Breach,2,35
20260624,VID,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_SameStateMisroute,Breach,1,35
20260624,VID,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,35
20260624,VID,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,35
20260624,VID,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,35
20260624,VIP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,48,326
20260624,VIP,cod,ZRTO,ZRTO_others,,Breach,29,326
20260624,VIP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,27,326
20260624,VIP,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,17,326
20260624,VIP,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,17,326
20260624,VIP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,8,326
20260624,VIP,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,4,326
20260624,VIP,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,4,326
20260624,VIP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,3,326
20260624,VIP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,2,326
20260624,VIP,prepaid,ZRTO,ZRTO_others,,Breach,2,74
20260624,VIP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,2,326
20260624,VIP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,326
20260624,VIP,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,326
20260624,VMS,cod,ZRTO,ZRTO_others,,Breach,3,27
20260624,VMS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,27
20260624,VMS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,27
20260624,WEL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,12,120
20260624,WEL,cod,ZRTO,ZRTO_others,,Breach,4,120
20260624,WEL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,4,120
20260624,WEL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,120
20260624,WEL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,2,120
20260624,WEL,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,120
20260624,WEL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,120
20260624,WEL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,1,120
20260624,WEL,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,120
20260624,WEL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,RTO On/Before LPD,1,120
20260624,WIQ,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,26
20260624,WIQ,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,26
20260624,WIQ,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,3,26
20260624,WIQ,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,102
20260624,WIQ,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,102
20260624,WIQ,cod,ZRTO,ZRTO_others,,Breach,1,26
20260624,WIQ,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,102
20260624,WIQ,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,26
20260624,WWX,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,1
20260624,WZN,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,8
20260624,ZAB,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,20
20260624,ZAB,prepaid,ZRTO,ZRTO_others,,Breach,1,20
20260624,ZAR,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,21
20260624,ZAR,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,3,21
20260624,ZAR,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,21
20260624,ZAR,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,21
20260624,ZAR,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,21
20260624,ZAR,cod,ZRTO,ZRTO_others,,Breach,1,21
20260624,ZAR,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,21
20260624,ZBG,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,1
20260624,ZBO,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,70
20260624,ZBU,cod,ZRTO,ZRTO_others,,Breach,4,55
20260624,ZBU,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,55
20260624,ZBU,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,4,55
20260624,ZBU,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,55
20260624,ZBU,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,55
20260624,ZBU,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,55
20260624,ZBV,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,24,227
20260624,ZBV,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,15,227
20260624,ZBV,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,14,227
20260624,ZBV,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,11,227
20260624,ZBV,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,9,227
20260624,ZBV,cod,ZRTO,ZRTO_others,,Breach,6,227
20260624,ZBV,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,5,227
20260624,ZBV,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,3,227
20260624,ZBV,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,3,227
20260624,ZBV,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,227
20260624,ZBV,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,227
20260624,ZBW,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,23,206
20260624,ZBW,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,8,206
20260624,ZBW,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,7,206
20260624,ZBW,cod,ZRTO,ZRTO_others,,Breach,6,206
20260624,ZBW,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,3,206
20260624,ZBW,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,3,206
20260624,ZBW,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,206
20260624,ZBW,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,206
20260624,ZBW,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,206
20260624,ZBW,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,206
20260624,ZBW,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,206
20260624,ZDB,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,1,2
20260624,ZDB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,2
20260624,ZEC,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,10
20260624,ZEM,prepaid,ZRTO,ZRTO_others,,Breach,1,47
20260624,ZEM,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,47
20260624,ZEM,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,47
20260624,ZIP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,68,222
20260624,ZIP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,28,222
20260624,ZIP,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,20,222
20260624,ZIP,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,14,222
20260624,ZIP,cod,ZRTO,ZRTO_others,,Breach,14,222
20260624,ZIP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,6,222
20260624,ZIP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,5,222
20260624,ZIP,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,3,222
20260624,ZIP,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,3,222
20260624,ZIP,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,2,222
20260624,ZIP,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,2,222
20260624,ZIP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,2,222
20260624,ZIP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,2,222
20260624,ZIP,prepaid,ZRTO,ZRTO_others,,Breach,1,20
20260624,ZIP,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,222
20260624,ZNK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,19
20260624,ZNK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,3,19
20260624,ZNK,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,19
20260624,ZNK,prepaid,ZRTO,ZRTO_others,,Breach,1,13
20260624,ZNK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,19
20260624,ZNK,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,19
20260624,ZNK,cod,ZRTO,ZRTO_others,,Breach,1,19
20260624,ZOM,prepaid,ZRTO,ZRTO_others,,Breach,74,1827
20260624,ZOM,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,42,1827
20260624,ZOM,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,40,1827
20260624,ZOM,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,33,1827
20260624,ZOM,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,25,1827
20260624,ZOM,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,24,1827
20260624,ZOM,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,23,1827
20260624,ZOM,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,19,1827
20260624,ZOM,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,15,1827
20260624,ZOM,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,10,1827
20260624,ZOM,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,4,1827
20260624,ZOM,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,3,1827
20260624,ZOM,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,3,1827
20260624,ZOM,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_SameStateMisroute,Breach,2,1827
20260624,ZOM,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,2,1827
20260624,ZOM,prepaid,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,2,1827
20260624,ZOM,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,1,1827
20260624,ZOM,prepaid,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,1,1827
20260624,ZOP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,9,38
20260624,ZOP,cod,ZRTO,ZRTO_others,,Breach,3,38
20260624,ZOP,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,38
20260624,ZOP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,38
20260624,ZOP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,38
20260624,ZOP,prepaid,ZRTO,ZRTO_others,,Breach,1,17
20260624,ZPY,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,4,15
20260624,ZPY,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,15
20260624,ZPY,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,15
20260624,ZPY,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,15
20260624,ZRP,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,4
20260625,ABF,prepaid,ZRTO,ZRTO_others,,Breach,4,331
20260625,ABF,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,331
20260625,ABF,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,331
20260625,ABF,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,1,331
20260625,ABF,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,331
20260625,ABF,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,1,331
20260625,ABF,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,331
20260625,AIL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,13,77
20260625,AIL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,6,77
20260625,AIL,cod,ZRTO,ZRTO_others,,Breach,3,77
20260625,AIL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,77
20260625,AIL,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,77
20260625,AIL,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,77
20260625,AIL,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,77
20260625,AIL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,77
20260625,AIL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,77
20260625,AIL,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,77
20260625,AIL,prepaid,ZRTO,ZRTO_others,,Breach,1,22
20260625,AIL,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,77
20260625,ARD,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,86
20260625,ARD,prepaid,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,1,86
20260625,ARD,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,86
20260625,ARD,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,86
20260625,ARD,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,1,86
20260625,ATM,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,1,8
20260625,ATM,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,1
20260625,AVH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,52,326
20260625,AVH,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,16,326
20260625,AVH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,9,326
20260625,AVH,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,8,326
20260625,AVH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,7,326
20260625,AVH,prepaid,ZRTO,ZRTO_others,,Breach,4,165
20260625,AVH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,3,326
20260625,AVH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,326
20260625,AVH,cod,ZRTO,ZRTO_others,,Breach,2,326
20260625,AVH,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,326
20260625,AVH,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,326
20260625,AVH,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,326
20260625,AVH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,326
20260625,AVH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,1,326
20260625,AVH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,326
20260625,AVH,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,165
20260625,AVH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,326
20260625,AVH,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,165
20260625,AVH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,1,326
20260625,BBR,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,7,41
20260625,BBR,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,6,41
20260625,BBR,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,5,41
20260625,BBR,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,3,41
20260625,BBR,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,41
20260625,BBR,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Incomplete_Address,Breach,1,41
20260625,BBR,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,41
20260625,BBR,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,41
20260625,BBW,cod,ZRTO,ZRTO_others,,Breach,3,9
20260625,BBW,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,RTO On/Before LPD,1,9
20260625,BBW,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,9
20260625,BGS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,6,51
20260625,BGS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,51
20260625,BGS,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,3,51
20260625,BGS,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,248
20260625,BGS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,51
20260625,BGS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,51
20260625,BGS,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,248
20260625,BGS,cod,ZRTO,ZRTO_others,,Breach,1,51
20260625,BGS,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,248
20260625,BGS,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,248
20260625,BGS,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,1,248
20260625,BGS,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,248
20260625,BGS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,51
20260625,BGS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,51
20260625,BGS,prepaid,ZRTO,ZRTO_others,,Breach,1,248
20260625,BGS,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,248
